date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:59:09	8343/8343	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:17:50%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar4&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit9a0e.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
10:59:10	8621/8621	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:58:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar5&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit6349.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
10:59:11	8860/8860	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:28:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar6&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit1160.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
10:59:11	9179/9179	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:18:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar7&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit400b.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
10:59:12	2561/2561	---M--	200	added ('OK')	image/gif	etag:%22959d4114cbacf1:0%22	http://www.w3schools.com/images/w3cert.gif	/home/faji/websites/bootstrap/www.w3schools.com/images/w3cert.gif	(from http://www.w3schools.com/bootstrap/bootstrap_quiz.asp)
10:59:12	4636/4636	---M--	200	added ('OK')	image/gif	etag:%224bec136a798cf1:0%22	http://www.w3schools.com/cert/pic_html_cert_small.gif	/home/faji/websites/bootstrap/www.w3schools.com/cert/pic_html_cert_small.gif	(from http://www.w3schools.com/bootstrap/bootstrap_exam.asp)
10:59:13	6651/6651	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_hn&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit3783.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:14	6407/6407	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:11%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_mark&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit12f4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:15	6411/6411	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:11%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_del&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit8377.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:15	6424/6424	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:12%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_s&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitcc2e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:16	6412/6412	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:30:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_ins&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitdce4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:16	6408/6408	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:13%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_u&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit2d82.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:17	6417/6417	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:14%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_strong&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit9d06.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:18	6408/6408	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:14%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_em&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit4082.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:18	6500/6500	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:16%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_abbr&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitb328.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:19	6586/6586	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:17%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_address&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit93ee.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:20	6735/6735	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:54:23%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_blockquote&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit6e16.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
10:59:20	6736/6736	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:46:18%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_blockquote2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit523a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp)
