date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:13:04	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Feb%202016%2001:13:01%20GMT	http://www.hobo-web.co.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.hobo-web.co.uk%2Fseo-tutorial%2F	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-json/oembed/1.0/embed048f.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:06	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Feb%202016%2001:13:03%20GMT	http://www.hobo-web.co.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.hobo-web.co.uk%2Fseo-tutorial%2F&format=xml	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-json/oembed/1.0/embed07c7.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:08	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Feb%202016%2001:13:04%20GMT	http://www.hobo-web.co.uk/wp-json/	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-json/index.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:09	39393/39393	---MC-	200	added ('OK')	application/javascript	date:Thu,%2011%20Feb%202016%2001:13:01%20GMT	https://apis.google.com/js/plusone.js	/home/faji/websites/seo_2/apis.google.com/js/plusone.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:10	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Feb%202016%2001:13:07%20GMT	http://www.hobo-web.co.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.hobo-web.co.uk%2Fseo-tutorial%2F	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-json/oembed/1.0/embed048f.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:11	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Feb%202016%2001:13:09%20GMT	http://www.hobo-web.co.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.hobo-web.co.uk%2Fseo-tutorial%2F&format=xml	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-json/oembed/1.0/embed07c7.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:13	7354/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22eb83b817d1bd5621a425a5f5c15341c0%22	http://www.hobo-web.co.uk/feed/	/home/faji/websites/seo_2/www.hobo-web.co.uk/feed/index.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:13	8397/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22793fb7a592569f060e0fd7990f6707e2%22	http://www.hobo-web.co.uk/comments/feed/	/home/faji/websites/seo_2/www.hobo-web.co.uk/comments/feed/index.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:17	7200/7200	UR-MCZ	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202015%2021:27:01%20GMT	http://www.hobo-web.co.uk/wp-includes/js/jquery/jquery-migrate.min.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-includes/js/jquery/jquery-migrate.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:18	1626/1626	UR-MCZ	200	added ('OK')	text/javascript	date:Thu,%2007%20Jan%202016%2016:15:48%20GMT	http://www.hobo-web.co.uk/wp-content/plugins/wbounce/js/min/wbounce.min.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/plugins/wbounce/js/min/wbounce.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
